timestamp,ax,ay,az,gx,gy,gz,rms_acc,tilt_now,jerk_acc,tilt_crosses,freq_acc,rms_gyro,ang_speed_now,jerk_gyro,max_ang_speed
1755687381.5022388,9.729,-0.151,0.751,0.0036,0.0005,0.0008,7.790714456967345,85.58651255457927,16.902010050251253,1,0.1,1.0036599505061463,0.003721558813185679,4.17897487437186,6.101666717381407
1755687381.586775,9.781,-0.125,0.758,0.0029,-0.0039,0.001,7.821353562843199,85.56895580799863,16.907236180904526,1,0.1,1.003659971454476,0.0049618544920221105,4.179045226130654,6.101666717381407
1755687381.6715991,9.926,-0.149,0.729,0.0049,-0.0063,-0.0016,7.852782878381396,85.80001145662553,16.92180904522613,1,0.1,1.0036600312605857,0.008140024569987489,4.17924623115578,6.101666717381407
1755687381.7560015,9.652,-0.195,0.746,0.0048,-0.0026,-0.0028,7.882385708337293,85.5813120393587,16.949346733668342,1,0.1,1.0036600886505351,0.0061351446600711864,4.179256281407036,6.101666717381407
1755687381.8412113,9.726,-0.115,0.656,0.0051,-0.0026,-0.0004,7.912330872442077,86.14162294683605,16.956783919597992,1,0.1,1.0036601534384035,0.005738466694161429,4.179286432160804,6.101666717381407
1755687381.9441102,9.805,-0.173,0.782,0.0051,-0.0022,-0.0004,7.942648799991096,85.44072092260836,16.964723618090453,1,0.1,1.003660218226268,0.005568662316930342,4.179286432160804,6.101666717381407
1755687382.028671,9.752,-0.103,0.689,0.004,-0.0008,-0.0004,7.972526417642027,85.95886879562333,16.97005025125628,1,0.1,1.0036602580803926,0.004098780306383839,4.179396984924623,6.101666717381407
1755687382.1134887,9.829,-0.132,0.713,0.0005,0.0025,-0.0003,8.002763503003196,85.8513789562586,16.977788944723617,1,0.1,1.003660258703113,0.002567099530598687,4.179748743718593,6.101666717381407
1755687382.1970174,9.688,-0.159,0.741,0.0063,0.0009,0.001,8.032030279138644,85.62675612770349,16.991959798994976,1,0.1,1.0036603575662437,0.006442049363362562,4.180331658291457,6.101666717381407
1755687382.2812397,9.85,-0.12,0.734,0.0017,-0.0018,-0.0007,8.062172344039787,85.73863810980832,17.00824120603015,1,0.1,1.0036603647648938,0.002572936066053721,4.180793969849248,6.101666717381407
1755687382.3653207,9.814,-0.264,0.756,0.0029,-0.0007,-0.0004,8.091983433312256,85.5966310691859,17.01185929648241,1,0.1,1.0036603857132154,0.003009983388658482,4.180914572864322,6.101666717381407
1755687382.450596,9.729,-0.137,0.694,0.0039,-0.0022,0.0038,8.121173750757952,85.92022712387153,17.020402010050248,1,0.1,1.0036604235995361,0.00587281874401041,4.1810150753768855,6.101666717381407
1755687382.5361326,9.833,-0.163,0.76,0.0031,-0.0027,0.001,8.150883543211743,85.58095742795454,17.03085427135678,1,0.1,1.0036604475369146,0.004230839160261236,4.181095477386934,6.101666717381407
1755687382.6200845,9.669,-0.243,0.696,0.0075,-0.0027,0.0025,8.1795079521937,85.88409583458304,17.047336683417083,1,0.1,1.0036605876490319,0.008354040938372281,4.181537688442211,6.101666717381407
1755687382.7057567,9.767,-0.144,0.627,0.0049,-0.0011,-0.0019,8.208612658969846,86.32729208253393,17.05718592964824,1,0.1,1.0036606474551046,0.00536935750346352,4.181798994974875,6.101666717381407
1755687382.7904396,9.798,-0.161,0.701,0.0061,-0.0043,-0.0018,8.23779860187174,85.90828459652924,17.060301507537684,1,0.2,1.0036607401408109,0.007677239087067695,4.181919597989951,6.101666717381407
1755687382.875003,9.698,-0.163,0.668,0.0047,-0.0004,0.001,8.266291902963506,86.06023472350836,17.07035175879397,1,0.2,1.0036607951643823,0.004821825380496477,4.182060301507538,6.101666717381407
1755687382.977354,9.874,-0.147,0.729,0.0052,-0.0028,0.0013,8.295725477919337,85.77796483022,17.088040201005022,1,0.2,1.0036608625178127,0.006047313453096341,4.182110552763819,6.101666717381407
1755687383.0615034,9.674,-0.168,0.672,0.0029,-0.0026,0.0001,8.32388086081246,86.02695509696312,17.108140703517588,1,0.2,1.0036608834661238,0.0038961519477556314,4.182341708542714,6.101666717381407
1755687383.1454613,9.712,-0.118,0.76,0.0084,-0.0031,-0.0003,8.352161834219928,85.52584028020296,17.111959798994977,1,0.2,1.003661059222684,0.008958794561770015,4.18289447236181,6.101666717381407
1755687383.2287917,9.709,-0.161,0.715,0.0036,0.001,0.0037,8.380329988132925,85.78874614415186,17.112261306532663,1,0.2,1.003661091504498,0.005258326730053962,4.1833768844221115,6.101666717381407
1755687383.3133125,9.75,-0.159,0.665,0.0016,-0.0026,-0.0006,8.408640984725178,86.098693995402,17.11638190954774,1,0.2,1.0036610978811522,0.003111269837220809,4.183577889447236,6.101666717381407
1755687383.3982773,9.907,-0.192,0.751,0.0033,-0.0004,0.0026,8.43777141519015,85.665795870462,17.132160804020103,1,0.2,1.0036611250068421,0.0042201895692018385,4.183748743718594,6.101666717381407
1755687383.4832625,9.712,-0.178,0.703,0.0049,0.002,-0.0032,8.465671926964806,85.86057686194029,17.151758793969847,1,0.2,1.003661184812883,0.00618465843842649,4.183909547738693,6.101666717381407
1755687383.5678444,9.786,-0.11,0.796,0.0063,-0.0027,0.0028,8.493905471277627,85.35005195359696,17.1591959798995,1,0.2,1.0036612836759222,0.007404052944165108,4.184050251256282,6.101666717381407
1755687383.652874,9.793,-0.161,0.694,0.0061,-0.0014,0.0029,8.522085683680961,85.94694580501293,17.159899497487437,1,0.2,1.0036613763615694,0.006897825744392214,4.184070351758794,6.101666717381407
1755687383.7384977,9.743,-0.137,0.82,0.01,-0.0012,0.0016,8.549887405398973,85.18962694027421,17.164924623115578,1,0.2,1.0036616254495336,0.01019803902718557,4.184462311557789,6.101666717381407
1755687383.824168,9.841,-0.154,0.801,0.0008,-0.0074,-0.0012,8.578158371701935,85.34728282160337,17.174773869346733,1,0.2,1.0036616270436964,0.007539230729988306,4.1853869346733665,6.101666717381407
1755687383.9088674,9.676,-0.122,0.694,-0.0033,0.002,0.0006,8.60540097438812,85.89787601638768,17.1913567839196,1,0.2,1.003661654169372,0.003905124837953327,4.185798994974875,6.101666717381407
1755687384.0099635,9.757,-0.156,0.703,0.0008,0.0065,0.0013,8.633013446937287,85.87943750730365,17.199497487437185,1,0.2,1.0036616557635347,0.006676825593049439,4.186211055276382,6.101666717381407
1755687384.0945196,9.686,-0.19,0.765,0.0041,-0.0091,0.0026,8.660139384270902,85.4850200945862,17.206633165829146,1,0.2,1.003661697635214,0.010314068062602651,4.18654271356784,6.101666717381407
1755687384.1796405,9.821,-0.094,0.66,0.0009,-0.0042,-0.0018,8.687938441310457,86.15551200881902,17.220201005025125,1,0.2,1.0036616996528263,0.004657252408878007,4.18686432160804,6.101666717381407
1755687384.2637131,9.738,-0.211,0.808,-0.0015,-0.0019,-0.0014,8.715183163881298,85.25791792582339,17.22854271356784,1,0.2,1.0036617052573042,0.0027964262908219124,4.187105527638191,6.101666717381407
1755687384.3477826,9.829,-0.113,0.715,0.0052,-0.0043,0.0021,8.74285215390264,85.83968281098532,17.237688442211056,1,0.2,1.003661772610674,0.007066823897621901,4.187778894472362,6.101666717381407
1755687384.4325886,9.867,-0.101,0.744,0.0025,-0.0014,-0.0003,8.770647195617892,85.68811944701578,17.241507537688445,1,0.2,1.0036617881786674,0.002880972058177587,4.188050251256281,6.101666717381407
1755687384.517977,9.681,-0.161,0.744,-0.0025,0.0005,-0.0011,8.797321242003159,85.60597311590826,17.260201005025127,1,0.2,1.0036618037466605,0.002776688675382964,4.188552763819096,6.101666717381407
1755687384.602944,9.852,-0.12,0.732,0.0012,0.0014,0.0001,8.82486093686467,85.75106629138804,17.27738693467337,1,0.2,1.003661807333526,0.0018466185312619387,4.188924623115577,6.101666717381407
1755687384.687461,9.752,-0.154,0.796,-0.0015,-0.0002,-0.0014,8.851761297899984,85.33419723270903,17.28743718592965,1,0.2,1.0036618129380035,0.00206155281280883,4.189195979899496,6.101666717381407
1755687384.7721195,9.821,-0.067,0.734,0.0037,-0.0052,0.0041,8.878960427887941,85.72588459249238,17.294371859296486,1,0.2,1.0036618470381347,0.007585512507405153,4.189718592964824,6.101666717381407
1755687384.8564446,9.738,-0.154,0.679,0.0063,0.0001,0.0013,8.905620781281897,86.0118988249476,17.302713567839195,1,0.2,1.0036619459011087,0.006433506042586733,4.189979899497487,6.101666717381407
1755687384.9595184,9.731,-0.151,0.767,0.0024,-0.0044,0.0004,8.932163416832454,85.49378924637627,17.303417085427135,1,0.2,1.0036619602485688,0.005027922035990614,4.190371859296483,6.101666717381407
1755687385.0440483,9.955,-0.098,0.758,0.0048,0.0024,0.0002,8.95985789117216,85.64596004877471,17.325929648241207,1,0.2,1.003662017638408,0.005370288632839021,4.190613065326633,6.101666717381407
1755687385.1282403,9.655,-0.216,0.575,0.0067,-0.0012,0.002,8.985830432130355,86.59264689131646,17.35608040201005,1,0.2,1.0036621294539312,0.007094363960215179,4.190804020100503,6.101666717381407
1755687385.2122183,9.85,-0.115,0.715,0.0019,-0.0058,-0.0012,9.012783202485235,85.8485300344153,17.3756783919598,1,0.2,1.0036621384460012,0.006220128616033594,4.191286432160804,6.101666717381407
1755687385.3108943,9.736,-0.183,0.763,0.0059,-0.0092,-0.0004,9.039038086820964,85.5197373993273,17.38713567839196,1,0.2,1.0036622251534626,0.01093663568013491,4.191688442211055,6.101666717381407
1755687385.3966455,9.702,-0.149,0.801,-0.0013,0.0029,-0.0034,9.065034669266302,85.2809013540248,17.390552763819098,1,0.2,1.0036622293630462,0.004654030511288038,4.192412060301507,6.101666717381407
1755687385.4815593,9.764,-0.171,0.791,0.0055,0.0008,-0.0006,9.091288799449723,85.369182637387,17.39678391959799,1,0.2,1.0036623047120978,0.005590169943749474,4.193095477386934,6.101666717381407
1755687385.566118,9.738,-0.185,0.736,-0.0032,0.0088,0.0005,9.117328295888,85.67856777543709,17.39939698492462,1,0.2,1.0036623302186847,0.00937709976485267,4.193969849246232,6.101666717381407
1755687385.6500123,9.869,-0.135,0.696,0.0027,0.0022,-0.0014,9.143995902230053,85.96633551985227,17.412562814070352,1,0.2,1.003662348377182,0.003753664875824692,4.194562814070352,6.101666717381407
1755687385.7341335,9.676,-0.202,0.777,0.0055,-0.0012,0.0017,9.169557565117303,85.4098943809919,17.431959798994974,1,0.2,1.0036624237262248,0.005880476171195663,4.1948442211055275,6.101666717381407
1755687385.818333,9.724,-0.132,0.81,0.0017,-0.005,-0.0004,9.19530134470861,85.23874548148123,17.436783919597985,1,0.2,1.0036624309248603,0.005296225070746144,4.195226130653267,6.101666717381407
1755687385.9033215,9.76,-0.214,0.786,-0.0004,0.0052,-0.0,9.22116342008968,85.3968493294433,17.44040201005025,1,0.2,1.0036624313234006,0.005215361924162118,4.195437185929648,6.101666717381407
1755687386.0170872,9.757,-0.178,0.708,0.0089,-0.0047,0.0005,9.246937334328594,85.85039208439049,17.440703517587938,1,0.5,1.0036626286257748,0.0100772019926168,4.196371859296482,6.101666717381407
1755687386.1026223,9.855,-0.228,0.706,0.0023,-0.006,0.0034,9.273157778772019,85.90349394263737,17.450552763819093,1,0.5,1.0036626418025132,0.007269800547470336,4.197035175879397,6.101666717381407
1755687386.187229,9.562,-0.142,0.684,0.0048,-0.0042,0.0008,9.297774702045645,85.90887121539765,17.48,1,0.5,1.0036626991923134,0.006428063471995279,4.197286432160803,6.101666717381407
1755687386.2739484,9.903,-0.106,0.722,0.0068,-0.0055,0.0008,9.324106469522963,85.83034102972982,17.51427135678392,1,0.5,1.0036628143704438,0.008782368700982668,4.197487437185929,6.101666717381407
1755687386.3586552,9.643,-0.149,0.805,0.0041,-0.0043,0.001,9.34900522515631,85.2285659907602,17.54040201005025,1,0.5,1.0036628562420749,0.006024948132556827,4.197758793969848,6.101666717381407
1755687386.444141,9.76,-0.125,0.739,0.0036,-0.0043,0.0045,9.374443274136336,85.6703391659045,17.552160804020097,1,1.0,1.003662888523831,0.0071902712048990194,4.197809045226131,6.101666717381407
1755687386.530232,9.833,-0.19,0.827,0.0085,-0.006,-0.0008,9.400192878074364,85.19337165965985,17.559497487437188,1,1.0,1.0036630684896202,0.010435037134576953,4.198301507537688,6.101666717381407
1755687386.614366,9.748,-0.149,0.789,0.0097,-0.0016,0.0022,9.42543068856803,85.37312356585038,17.568040201005026,1,1.0,1.0036633028560922,0.010074224535913423,4.198422110552764,6.101666717381407
1755687386.6989791,9.843,-0.137,0.805,0.0101,-0.009,-0.0018,9.45109342404359,85.32497789384811,17.577587939698493,1,1.0,1.0036635569502361,0.013647344063956181,4.198462311557789,6.101666717381407
1755687386.7835124,9.566,-0.269,0.603,0.0057,0.01,-0.0027,9.475268264803905,86.39451127362331,17.605427135678394,1,1.0,1.0036636378787467,0.011822859214251009,4.1989045226130655,6.101666717381407
1755687386.8724992,9.798,-0.084,0.739,0.0056,-0.0192,0.0014,9.500563810111482,85.68687312231647,17.628743718592965,1,1.0,1.003663715992563,0.020048940121612412,4.198914572864321,6.101666717381407
1755687386.95842,9.712,-0.166,0.713,0.0088,-0.0127,0.0042,9.525351827098042,85.80181213924644,17.63738693467337,1,1.0,1.0036639088858381,0.016011558325159984,4.199236180904522,6.101666717381407
1755687387.059371,9.79,-0.173,0.808,0.0023,-0.0035,0.0005,9.550473701864217,85.28262273290774,17.645226130653267,1,1.1,1.0036639220625598,0.004217819341792628,4.19988944723618,6.101666717381407
1755687387.1447477,9.824,-0.125,0.682,-0.0004,0.0029,-0.0004,9.575703776224492,86.02911429023558,17.6486432160804,1,1.1,1.0036639224610995,0.0029546573405388314,4.200160804020101,6.101666717381407
1755687387.229177,9.681,-0.221,0.763,-0.0071,0.0048,-0.0008,9.600141228909083,85.49476485257058,16.67829145728643,1,1.0,1.0036640480260315,0.008607554821202127,4.196321608040201,6.101666717381407
1755687387.3134866,9.924,-0.041,0.72,0.0047,-0.0022,0.0016,9.600788325705343,85.85041740775281,16.666934673366832,1,1.0,1.0036590814116115,0.005430469592954186,4.1817788944723615,6.101666717381407
1755687387.398453,9.688,-0.228,0.675,0.0028,-0.0101,0.0021,9.602013662508506,86.01552461948542,16.64964824120603,1,1.0,1.0036280775765491,0.010689246933250254,4.174834170854271,6.101666717381407
1755687387.4838507,9.814,-0.149,0.772,-0.0009,0.0068,-0.0019,9.60182934940004,85.50271261223146,16.599497487437187,1,1.0,1.0036239735827357,0.007117583859709698,4.1724221105527635,6.101666717381407
1755687387.5680518,9.821,-0.132,0.765,-0.0061,0.0114,-0.0027,9.604784429387262,85.54637929540188,16.467839195979902,1,1.0,1.003623651749001,0.013208330704521294,4.166160804020101,6.101666717381407
1755687387.652904,9.707,-0.178,0.772,0.008,-0.0075,0.0056,9.600382511129439,85.45358518288498,16.374070351758796,1,1.0,1.0036163851542081,0.012313001258832064,4.163899497487438,6.101666717381407
1755687387.7405374,9.845,-0.089,0.784,0.0079,-0.0024,0.0005,9.602145039521117,85.44708258865765,16.368743718592967,1,1.0,1.0036157335355,0.008271638289964087,4.162231155778894,6.101666717381407
1755687387.8244536,9.712,-0.178,0.77,-0.0019,0.0061,-0.0023,9.60227634990787,85.46763834043402,16.34572864321608,1,1.0,1.0036157383182072,0.006790434448545984,4.162311557788945,6.101666717381407
1755687387.9093337,9.833,-0.18,0.739,-0.0012,-0.001,-0.0014,9.601163420388177,85.70272772265275,16.322914572864324,1,1.0,1.0036154776357327,0.002097617696340303,4.161758793969849,6.101666717381407
1755687387.9954455,9.79,-0.168,0.71,0.0015,-0.0043,0.0002,9.601620151047426,85.85260973540368,16.30040201005025,1,1.0,1.0036154413668614,0.004558508528016592,4.16164824120603,6.101666717381407
1755687388.098361,9.774,-0.187,0.627,0.0044,-0.0035,0.0014,9.603325333445703,86.33018722558688,16.247638190954774,1,1.0,1.0036153341295657,0.00579396237474839,4.161296482412061,6.101666717381407
1755687388.1825323,9.819,-0.115,0.756,0.0032,0.0029,-0.0003,9.602526640681608,85.59757942350133,16.190854271356784,1,1.0,1.0036148502538211,0.004328972164382673,4.161256281407036,6.101666717381407
1755687388.2673948,9.676,-0.175,0.713,0.0028,-0.0052,0.0013,9.60407310910324,85.7863221086575,16.156582914572866,1,1.0,1.0036142400344865,0.006047313453096341,4.160351758793969,6.101666717381407
1755687388.3525074,9.817,-0.127,0.677,0.0008,-0.0014,-0.0035,9.603914421213883,86.05534310448229,16.164824120603015,1,1.0,1.0036141363840985,0.003853569773599539,4.160502512562814,6.101666717381407
1755687388.4368267,9.931,-0.091,0.725,0.0064,-0.0054,-0.0007,9.604038357378629,85.82477643379461,16.141809045226132,1,1.0,1.0036141487394445,0.008402975663418287,4.160984924623116,6.101666717381407
1755687388.5220008,9.667,-0.207,0.813,0.0079,-0.0042,-0.001,9.604553958149229,85.1938026492399,16.142010050251255,1,1.0,1.0036142368460106,0.009002777349240623,4.160140703517588,6.101666717381407
1755687388.6073916,9.862,-0.139,0.744,-0.0036,0.0044,-0.0006,9.604738443861967,85.68614328396743,16.153768844221105,1,1.0,1.003614214103208,0.005716642371182581,4.160844221105528,6.101666717381407
1755687388.6919897,9.779,-0.159,0.758,0.0011,0.0006,-0.0027,9.604896004642633,85.56827613936079,16.155879396984925,1,1.0,1.0036140062793066,0.0029765752132274435,4.1607135678391955,6.101666717381407
1755687388.7769911,9.729,-0.132,0.689,0.0011,0.001,-0.0011,9.605113298915324,85.94949343650896,16.149447236180904,1,1.0,1.0036139837855989,0.001849324200890693,4.159316582914572,6.101666717381407
1755687388.861899,9.876,-0.139,0.77,0.0064,-0.0035,0.0038,9.605502504554355,85.54229064443338,16.16321608040201,1,1.0,1.003613357424063,0.008224962005991274,4.159527638190955,6.101666717381407
1755687388.9472415,9.705,-0.204,0.682,0.0035,0.0024,-0.0028,9.604969182147332,85.98114358216972,16.169547738693467,1,1.0,1.003612906652759,0.005084289527554464,4.157768844221106,6.101666717381407
1755687389.0324502,9.943,-0.159,0.675,0.0112,-0.0067,0.0012,9.606201393631096,86.1168177445891,16.19065326633166,1,1.0,1.0036131138790485,0.013106105447462263,4.156391959798995,6.101666717381407
1755687389.1319745,9.702,-0.211,0.846,0.0055,-0.0062,0.0009,9.606342584719744,85.01767057568532,16.195477386934673,1,1.0,1.0036126362048259,0.008336666000266533,4.155517587939698,6.101666717381407
1755687389.2160153,9.8,-0.118,0.717,0.0068,-0.0038,-0.0003,9.605999656985212,85.81581161632899,16.193065326633167,1,1.0,1.0036127507659516,0.007795511529078768,4.15548743718593,6.101666717381407
1755687389.301099,9.807,-0.197,0.753,0.0011,0.0001,-0.0004,9.606315137970439,85.61021865435328,16.1721608040201,1,1.0,1.0036127507659516,0.001174734012447073,4.153085427135679,6.101666717381407
1755687389.3864412,9.771,-0.149,0.717,0.0031,0.0006,-0.0031,9.605344592204904,85.8036204113457,16.122110552763818,1,1.0,1.00361075138721,0.004424929377967517,4.1529547738693475,6.101666717381407
1755687389.4700458,9.8,-0.089,0.751,0.0043,0.0018,-0.0011,9.601678215551695,85.6180171875151,16.014572864321607,1,1.0,1.0036092155565333,0.004789572005931219,4.149608040201005,6.101666717381407
1755687389.554136,9.647,-0.238,0.758,0.0001,-0.0002,-0.0007,9.602927547107706,85.50865306428994,16.01226130653266,1,1.0,1.0036003373604454,0.0007348469228349534,4.1493366834170855,6.101666717381407
1755687389.638005,9.907,-0.135,0.67,0.0112,-0.0026,0.001,9.604631201404873,86.13139598631724,16.038190954773867,1,1.0,1.0035937052164088,0.011541230437002807,4.146221105527639,6.101666717381407
